label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,17.575705731394354,1079.0008554319932,0,1060,40,1100
2,204.16367076631977,258.2421948912015,187,242,227,280
3,248.27376425855513,1132.401774397972,228,1120,269,1146
4,259.8881118881119,1225.0839160839162,248,1207,273,1244
5,269.7283582089552,1346.1776119402984,250,1324,290,1368
6,322.1673669467787,1002.983893557423,302,981,343,1027
7,393.77950713359274,1308.7003891050583,372,1285,417,1332
8,398.61619718309856,386.30046948356807,380,371,417,404
9,408.0051635111876,1219.1239242685026,389,1200,428,1239
10,517.1726133076181,1224.7873674059788,494,1190,542,1257
11,598.4172284644195,926.3430711610487,578,905,621,949
12,712.1616954474098,1105.3390894819465,697,1093,729,1119
13,728.2156057494866,545.7070499657768,707,522,749,572
14,742.1547779273217,800.7395693135935,716,773,772,828
15,807.0737073707371,258.5313531353135,792,241,825,279
16,861.5385214007782,704.643579766537,834,691,892,719
17,853.933774834437,564.7059602649007,836,550,872,581
18,899.9271722752386,840.6845806127574,867,823,938,861
19,916.429484029484,918.5312039312039,882,894,948,941
20,920.7937399678973,962.5232744783307,900,945,944,983
21,943.1565731166913,1348.9512555391432,930,1332,956,1367
22,956.7111834961997,336.0412595005429,942,316,973,358
23,966.7318339100347,393.8849480968858,949,374,988,417
24,990.8493243243244,551.5418918918919,968,532,1019,575
25,1008.5193864507883,753.3604601619088,981,722,1037,790
26,1021.1535796766743,61.49653579676674,1001,47,1040,77
