label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,263.7314487632509,1227.7597173144877,248,1208,280,1249
2,277.989898989899,475.7676767676768,263,459,295,495
3,308.2877358490566,998.1544811320755,293,981,325,1018
4,322.48639825897715,1364.9651795429816,296,1342,349,1389
5,486.9713310580205,1195.5194539249146,465,1172,512,1217
6,583.206334841629,629.2606334841629,564,607,606,654
7,611.6675271037687,689.3133711925658,584,662,640,714
8,666.1862278042443,960.419229103508,639,927,692,1001
9,732.4193031637966,789.0340408490189,696,748,775,832
10,877.1690072639225,694.7811138014528,840,672,913,716
11,857.1209302325582,1244.8883720930232,843,1231,873,1261
12,892.3222045574987,838.990990990991,860,822,929,860
13,900.206065318818,918.5101088646967,872,901,929,936
