label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,271.0069375619425,1065.3339940535184,253,1048,291,1085
2,481.83715596330273,1232.788226299694,462,1215,507,1256
3,506.01167728237795,493.4511677282378,487,475,524,515
4,510.5109689213894,284.1745886654479,492,266,532,306
5,529.7202216066482,1055.4806094182825,506,1036,557,1076
6,732.0742685671418,1047.3668417104277,710,1029,756,1068
7,751.3754416961131,421.2553003533569,734,402,772,445
8,794.6098852603707,944.7766990291262,773,929,819,964
9,828.9787234042553,1065.9914893617022,809,1048,851,1085
10,906.050643776824,591.6291845493562,884,576,931,610
11,933.8452027695351,846.9253214638971,903,826,968,870
