label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,191.58690987124464,56.9656652360515,174,41,213,76
2,248.77112299465242,178.71336898395722,232,161,269,200
3,260.48722986247543,1200.3163064833007,239,1178,286,1226
4,307.6961403508772,998.5480701754386,285,978,332,1019
5,342.51153846153846,474.22403846153844,325,456,363,495
6,394.1238591916558,1221.9465449804434,379,1207,412,1239
7,420.584918957012,1255.6906272022552,396,1239,446,1274
8,500.1811158798283,1220.301287553648,482,1201,521,1242
9,537.011790714812,1103.0869565217392,515,1084,562,1125
10,587.7025171624714,644.0354691075515,574,626,604,663
11,601.0655976676385,689.3258017492711,575,663,625,714
12,634.9588516746411,297.90526315789475,615,281,658,318
13,715.6191165821868,792.1397538015931,661,767,766,825
14,735.6123488224061,1013.8930617441121,712,990,760,1038
15,742.6992574257425,541.4257425742575,717,514,769,570
16,757.112408759124,384.0861313868613,740,372,775,397
17,829.8112724167378,587.0862510674636,809,571,853,606
18,857.602676511306,686.3774803876327,837,653,887,718
19,895.1813842482101,837.0942720763724,859,823,932,851
20,896.5264227642276,923.9029471544716,862,904,929,949
21,958.4179894179895,240.3589065255732,941,220,977,262
22,963.6761565836299,301.94395017793596,948,282,982,325
23,1002.6329526916803,64.11663947797716,982,47,1028,86
