label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,52.16708648194794,1033.6297229219144,33,1015,74,1055
2,56.85687732342007,1280.7091078066915,40,1262,78,1304
3,69.24909747292419,1113.975631768953,49,1098,93,1133
4,159.13299874529486,1264.8952321204517,142,1233,178,1297
5,168.64089775561098,1331.8013300083126,150,1311,191,1355
6,257.90102707749764,1250.2717086834734,244,1225,273,1276
7,320.1405660377358,1137.5716981132075,303,1119,340,1159
8,327.683110367893,1049.3704013377926,307,1030,349,1069
9,455.9462264150943,1203.788679245283,438,1186,476,1223
10,475.0271807838179,1145.0113780025285,450,1126,504,1167
11,502.7338371116709,1185.1628883291353,478,1167,528,1206
12,694.6080661840745,1379.2657704239916,674,1363,717,1392
13,732.7084078711986,545.7468694096601,717,525,753,569
14,739.207227138643,669.3355457227138,717,651,765,691
15,756.0558739255015,1283.3872970391594,733,1256,782,1312
16,765.7292490118577,829.604743083004,741,808,794,852
17,771.3343446601941,1103.0473300970873,747,1081,798,1128
18,770.0625814863103,702.4315514993481,751,689,790,715
19,853.5436105476673,602.2667342799189,838,582,868,626
20,899.9392655367232,834.9067796610169,869,822,932,849
21,911.7868852459017,924.6512667660209,884,900,937,956
22,941.2566498921639,646.7749820273185,921,626,964,670
23,959.6573146292585,751.5277221108885,937,732,987,774
