label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,176.50859728506788,278.81176470588235,160,257,197,304
2,304.2463976945245,1077.4337175792507,288,1063,321,1092
3,309.8544194107452,1272.1724436741767,292,1252,331,1295
4,323.5435041716329,1179.092967818832,308,1161,340,1198
5,383.1617055510861,1358.5052292839903,366,1337,403,1382
6,455.2102102102102,554.6891891891892,434,534,479,578
7,478.59908098793795,1223.9023549684089,453,1200,506,1251
8,726.4273369992145,864.1249018067557,708,842,750,886
9,735.7529411764706,801.0222222222222,718,786,755,816
10,842.5742821473159,1119.2434456928838,827,1104,860,1137
11,854.4043887147335,887.6321839080459,839,865,871,911
12,905.1476038338658,838.2249201277955,880,821,935,860
