label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,29.15962837837838,1189.5641891891892,11,1167,50,1214
2,93.50488145048814,640.7252440725244,76,628,112,655
3,109.24137931034483,154.3448275862069,86,140,133,170
4,120.73305670816045,594.0553250345781,103,582,140,607
5,127.33849329205367,703.4489164086688,109,687,149,723
6,214.890560875513,477.96169630642953,201,462,230,495
7,245.35617529880477,1231.3258964143427,211,1192,282,1277
8,242.87214611872147,774.2374429223744,229,758,257,790
9,256.20454545454544,597.3554545454546,234,582,281,616
10,302.1653846153846,1025.95,284,1009,325,1045
11,352.70785149117467,1260.741935483871,328,1239,380,1283
12,353.7550432276657,1352.6801152737753,337,1339,372,1367
13,382.96989966555185,1114.928093645485,363,1095,405,1136
14,441.89119601328906,1167.516611295681,423,1148,462,1189
15,463.5122199592668,962.5753564154786,439,937,495,989
16,475.0734618916437,1237.7869605142332,458,1219,496,1259
17,587.5416149068323,537.016149068323,571,522,607,555
18,620.0870561282933,1038.659793814433,602,1023,640,1056
19,684.9677419354839,435.03024193548384,668,418,705,455
20,699.8570143884892,486.56115107913666,679,470,724,506
21,728.0625774473358,1217.1102850061957,704,1191,750,1244
22,729.5078888054095,558.4718256949662,709,537,749,580
23,754.6600823045268,815.5460905349794,723,788,788,849
24,805.2604017216643,1075.9404591104735,783,1058,830,1096
25,869.8671519563239,250.71337579617835,849,235,894,269
26,879.9112,711.8264,851,697,910,727
27,899.3799368088468,922.7693522906793,874,904,926,943
28,910.5156069364161,843.8647398843931,879,824,938,872
29,946.4699074074074,906.3055555555555,926,884,968,932
30,965.9417273673257,495.34859521331947,945,479,988,513
