label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,29.677236693091732,94.29784824462061,13,78,50,113
2,45.571681415929206,1286.4398230088495,29,1264,66,1312
3,56.139088729016784,1025.1906474820144,41,1009,74,1044
4,68.12484993997599,1123.6542617046819,53,1107,86,1143
5,157.5359712230216,1248.4736211031175,144,1228,172,1270
6,164.36780013879252,1328.4580152671756,147,1304,184,1355
7,263.6165680473373,1250.7662721893491,242,1225,292,1276
8,302.95348837209303,351.1421188630491,288,335,320,370
9,323.4635818337618,1045.4215938303341,306,1024,343,1068
10,448.1948565776459,1195.6102868447083,429,1179,469,1213
11,492.86588475267723,1140.3936766955635,466,1116,524,1169
12,497.3305012744265,401.3772302463891,476,385,523,422
13,506.7878615995462,1193.8428814520703,483,1172,535,1218
14,574.7030516431925,164.57159624413146,559,149,594,184
15,733.0112945264987,540.8940052128584,716,521,753,565
16,736.2136602451839,671.4352014010508,717,654,759,691
17,772.0176196808511,1277.962765957447,730,1249,816,1308
18,764.7649402390439,831.3284006829823,741,808,792,857
19,775.3742603550296,701.8121301775147,759,689,793,715
20,795.166144200627,614.5697492163009,774,595,815,637
21,790.9167591564927,231.49167591564927,775,215,810,251
22,806.5469696969697,893.5863636363637,794,878,821,911
23,846.1014705882353,583.3926470588235,834,567,859,601
24,880.7901639344262,1081.3978142076503,858,1050,902,1112
25,899.2007629947544,837.966142107773,866,820,936,860
26,919.288148721921,931.9318357862122,903,904,936,961
27,925.8929889298893,1107.510701107011,904,1086,950,1130
28,944.9092495636999,324.0497382198953,926,304,966,346
29,952.0096038415367,640.0432172869148,934,615,974,670
30,959.4448398576512,750.8035587188612,937,732,983,771
