label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,53.654445462878094,1292.6636113657196,33,1275,78,1314
2,148.2466216216216,984.5563063063063,132,968,167,1003
3,286.4339152119701,497.21072319201994,273,478,302,518
4,319.0422535211268,1229.2652582159624,300,1216,340,1243
5,325.02159624413144,743.9643192488263,307,726,346,765
6,354.4020857473928,1056.7462340672075,339,1040,372,1076
7,425.44259421560037,1191.6993865030674,407,1170,445,1213
8,615.3111782477341,1331.0392749244713,595,1312,641,1355
9,632.6875567665759,771.0826521344233,614,753,654,792
10,654.0605759682225,891.7199602780536,636,874,674,911
11,660.0080753701211,837.3970390309556,646,820,674,856
12,960.319944598338,542.4764542936288,947,526,975,561
