label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,28.10671256454389,947.1815834767642,8,929,50,968
2,71.63577386468953,309.047265987025,52,291,95,331
3,105.20229007633588,886.7337786259542,88,868,126,909
4,130.80254041570439,698.9953810623557,110,686,153,713
5,403.98844672657253,163.41078305519898,388,146,420,181
6,477.56731301939055,1224.1551246537397,450,1202,507,1249
7,527.9290540540541,1063.8540540540541,505,1045,555,1086
8,583.6531791907514,1098.3534269199008,562,1081,608,1119
9,589.3569046030688,993.7911941294196,569,971,613,1018
10,720.0325779036827,1331.1062322946175,704,1317,737,1347
11,900.9374167776298,837.103861517976,876,820,930,859
