label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,29.17461600646726,855.2473726758286,9,833,52,880
2,41.632456140350875,25.885964912280702,25,1,60,52
3,96.96699266503667,583.8398533007335,79,569,117,601
4,114.08277027027027,1217.6807432432433,93,1200,137,1238
5,118.96138996138995,1150.146718146718,101,1128,140,1176
6,128.88349514563106,1262.7705207413944,112,1240,149,1288
7,129.87272727272727,696.8675324675324,115,679,146,716
8,190.353807106599,1175.510152284264,151,1154,225,1204
9,173.9290076335878,1227.718320610687,156,1205,196,1254
10,179.60615384615386,1378.0615384615385,160,1362,200,1392
11,220.71951219512195,1339.6856368563685,205,1324,238,1356
12,263.9454926624738,1256.9399021663173,244,1226,286,1288
13,293.35663082437276,1056.0394265232974,277,1037,314,1078
14,464.08777429467085,1188.3811912225706,438,1170,491,1210
15,480.3511111111111,1233.3644444444444,461,1215,502,1253
16,527.4759519038076,405.08817635270543,510,388,548,425
17,548.0366242038217,836.156847133758,529,816,571,860
18,608.8108465608466,1009.063492063492,592,994,627,1026
19,732.2830459770115,658.5933908045977,717,645,750,673
20,740.9930875576036,1224.3271889400921,725,1207,759,1243
21,760.9081796311146,823.5048115477146,731,795,796,850
22,805.6018998272884,264.6001727115717,790,244,826,289
23,836.8591160220994,1007.8342541436464,822,992,852,1025
24,865.2993079584775,304.0129757785467,843,288,889,321
25,905.3427051671732,917.927811550152,879,896,929,938
26,905.0813953488372,836.3794926004229,882,824,929,849
27,1002.7894736842105,695.9704749679075,990,677,1017,716
28,1031.8803921568629,500.4235294117647,1022,482,1040,519
