label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,92.57922077922078,1283.404329004329,76,1259,110,1309
2,146.26096333572968,1262.3062544931704,130,1235,165,1293
3,199.37664783427496,996.8757062146892,181,980,221,1017
4,265.6328382838284,1264.2854785478548,246,1240,287,1290
5,328.55106888361047,346.1128266033254,309,331,348,362
6,331.62191780821917,1031.7159817351599,312,1015,354,1050
7,435.3744427934621,1247.8945022288262,419,1235,453,1262
8,452.2377434519812,274.824042981867,427,253,481,298
9,482.46513642269383,1171.5820701602424,449,1142,523,1203
10,469.9283276450512,1220.8523890784984,451,1203,493,1243
11,713.7583274273564,1373.355776045358,691,1354,738,1392
12,721.5003003003003,546.2546546546547,702,520,743,578
13,734.8849945235487,1140.7294633077765,714,1125,757,1157
14,747.5660792951542,670.21953010279,727,649,771,694
15,760.212389380531,1286.0581542351454,737,1260,780,1318
16,762.8045384218669,831.3450232078391,739,806,793,859
17,798.6633266533066,267.6663326653307,783,249,818,291
18,827.342600896861,307.0340807174888,809,288,847,328
19,858.5872210953347,605.7403651115619,841,590,880,625
20,902.8037649743297,840.7096406160867,877,822,934,864
21,913.7989341085271,921.2252906976744,885,893,937,954
22,900.4798041615667,1078.5397796817626,889,1058,914,1100
23,929.6763678696159,1071.0908032596042,916,1050,944,1093
24,948.8438016528926,745.3066115702479,929,727,973,766
25,961.7429963459197,200.4531059683313,945,183,980,219
26,984.383707201889,992.6912632821724,962,965,1011,1022
27,988.6042780748663,733.6042780748663,973,718,1005,751
