label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,26.63225255972696,1009.2406143344709,9,989,49,1034
2,40.96607869742198,900.1356852103121,26,883,56,918
3,143.94748858447488,1377.0981735159817,126,1362,164,1392
4,190.4016129032258,1330.1064516129031,177,1316,205,1346
5,260.38967136150234,580.9615023474179,242,563,281,600
6,404.70893371757927,1292.8976945244956,390,1278,421,1308
7,466.3399339933993,1107.6699669966997,451,1089,485,1129
8,476.95348837209303,1233.1436046511628,454,1208,502,1260
9,478.14739884393066,343.1377649325626,459,327,501,362
10,579.0880566801619,617.15991902834,560,600,602,638
11,639.84035975267,668.6430578976954,613,642,670,698
12,716.9504380475595,834.3727158948686,663,792,771,874
13,849.5879292403746,1106.021852237253,830,1091,870,1125
14,845.2187171398527,854.503680336488,831,831,861,879
15,907.6468973091708,838.4892915980231,880,819,939,862
16,948.6980749746707,606.6170212765958,932,589,967,627
17,982.4238921001927,268.0982658959538,963,250,1004,288
18,1014.4287671232877,789.7246575342466,994,768,1037,815
