label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,29.52075176194205,855.0078308535631,9,833,53,880
2,38.225,29.742857142857144,24,11,55,51
3,95.46173149309912,584.1329987452948,78,570,115,601
4,110.54849498327759,1215.4841137123747,90,1197,134,1236
5,114.78694158075601,1151.4478808705612,101,1130,131,1173
6,129.33665008291874,1261.0961857379768,111,1237,151,1287
7,129.4024064171123,696.4879679144385,115,679,145,715
8,187.70732931726909,1175.4934738955824,151,1152,219,1206
9,174.10652920962198,1227.7264604810996,155,1204,195,1254
10,178.06594488188978,1376.0590551181103,159,1360,199,1392
11,264.0106880427522,1256.1710086840346,244,1224,286,1289
12,294.1544850498339,1053.764950166113,277,1034,315,1077
13,467.6707242848448,1189.418746195983,442,1170,494,1213
14,482.71393643031786,1229.596577017115,466,1214,501,1246
15,528.0938446014127,407.648839556004,510,391,549,427
16,546.012325390304,836.9474116680361,527,817,568,860
17,605.7601156069364,1008.6806358381502,590,994,622,1024
18,732.0028169014084,658.7549295774647,716,645,750,674
19,740.6324200913242,1223.0045662100456,725,1206,759,1242
20,744.8921484037963,582.4961173425366,727,564,766,606
21,759.6555965559655,821.9725297252972,730,794,795,849
22,806.656862745098,266.3778966131907,790,247,827,289
23,836.4726735598227,1007.0059084194978,822,992,851,1023
24,865.9835640138408,303.7179930795848,844,288,889,321
25,903.6342710997443,919.5745950554135,879,902,928,938
26,905.4048884165782,835.9054197662061,883,824,929,849
27,995.6047904191616,1220.9727212242183,974,1200,1021,1247
28,1002.3298565840938,695.7887874837028,989,677,1017,716
29,1031.2511210762332,495.99551569506724,1021,481,1040,511
