label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,189.70260223048328,265.8004956629492,175,250,208,284
2,242.81805745554036,1181.9541723666212,217,1160,268,1206
3,263.68469656992085,292.2664907651715,249,277,281,310
4,275.9590707964602,1071.004424778761,257,1054,296,1088
5,295.4445344129555,1191.6736842105263,275,1173,319,1213
6,481.8321935823251,1226.5497106785901,455,1202,511,1254
7,470.264367816092,1108.7658045977012,457,1092,484,1127
8,535.6106687898089,1373.15525477707,514,1355,559,1392
9,715.8311611374407,849.8572274881517,682,829,750,873
10,740.8316041500399,804.977653631285,714,788,769,824
11,845.7880485527544,1110.221288515406,826,1093,869,1128
12,850.4466209598432,859.8814887365328,837,835,865,886
13,906.2251031231585,838.2940483205657,879,820,937,861
14,953.7953964194373,593.1125319693094,938,579,972,610
15,1024.8623949579833,791.4978991596639,1009,770,1039,815
