label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,173.4994246260069,281.39125431530493,160,261,189,303
2,297.81930415263747,1086.8945005611672,279,1072,318,1104
3,306.8998127340824,1273.2640449438202,289,1255,328,1294
4,331.4173764906303,1174.4156729131175,311,1155,354,1197
5,381.5931034482759,1364.6605363984675,364,1342,401,1390
6,478.6990179087233,1224.3506643558637,452,1201,507,1250
7,728.0883928571428,860.2830357142857,710,840,749,880
8,737.0541813898705,800.9917550058893,718,785,758,817
9,842.5240506329114,1119.2253164556962,827,1104,860,1137
10,852.3871543264942,886.7056199821587,834,862,872,912
11,905.5399262899263,837.8194103194103,879,820,936,860
