label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,61.31464530892448,1381.4130434782608,37,1367,85,1392
2,61.67892976588629,797.0476588628762,41,779,86,819
3,126.0046904315197,709.829268292683,106,692,149,730
4,171.71518987341773,733.5271247739602,151,717,196,753
5,177.16350877192983,916.2154385964913,156,894,202,941
6,198.81123481781376,415.00961538461536,167,394,232,443
7,189.73741794310723,336.73851203501096,173,321,210,356
8,202.35672020287404,1169.6703296703297,185,1149,222,1193
9,267.3833333333333,1256.2543859649122,249,1231,286,1283
10,287.96519721577727,698.9779582366589,274,680,304,720
11,296.67127344521225,1020.883514313919,278,1003,317,1039
12,337.4527503526093,153.02397743300423,320,140,356,166
13,339.8280346820809,1342.8815028901734,323,1330,357,1357
14,400.64152791380997,1065.5661116552399,383,1047,421,1086
15,426.989674344718,1161.108022239873,407,1143,449,1182
16,479.9351643403872,950.101305718145,450,925,514,977
17,478.8016344725111,1233.3231797919761,458,1212,503,1255
18,593.4145569620254,1335.488924050633,580,1320,607,1352
19,601.0913921360255,1037.8416578108395,583,1020,620,1056
20,697.3300442327322,1235.1605988431438,661,1199,733,1276
21,709.78940027894,392.231520223152,693,377,727,408
22,719.6175266175267,1318.4185094185095,698,1302,744,1337
23,754.6019417475728,816.4084365584198,722,781,789,851
24,820.5575715282624,1106.797627355199,799,1085,844,1130
25,879.9778963414634,711.2278963414634,850,697,911,725
26,903.917194092827,841.1571729957806,872,824,941,862
27,918.0499040307102,493.0297504798464,902,474,937,515
28,931.5464362850972,952.8142548596112,915,932,948,974
29,950.6028297119758,1007.289540171804,926,977,977,1036
30,1017.1822519083969,593.2681297709923,1001,575,1037,615
