label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,278.2093663911846,1152.9146005509642,265,1136,293,1172
2,304.4182098765432,1069.0787037037037,291,1053,318,1085
3,330.3344,693.328,312,673,354,716
4,345.39716312056737,745.6261398176292,329,728,365,766
5,448.995652173913,1372.7579710144928,437,1355,462,1391
6,471.119370591427,1237.7292457948997,448,1211,496,1266
7,534.4149599287623,1132.953695458593,516,1115,556,1154
8,606.349358974359,243.06837606837607,588,228,628,261
9,699.2136363636364,1039.040909090909,680,1023,723,1059
10,715.2782392026578,547.4900332225914,692,530,738,567
11,775.0924855491329,367.4,755,353,796,382
12,826.7447956823439,566.4772552043177,804,548,853,584
13,835.546052631579,906.9181286549708,808,892,867,923
14,822.4354395604396,386.5302197802198,809,369,837,405
15,841.0365251727542,706.2764067127345,816,693,867,720
16,875.0687606112054,365.7818336162988,856,348,898,387
17,902.8063616071429,837.921875,874,820,936,860
