label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,76.68405365126677,973.0923994038748,65,957,90,991
2,175.33482642777156,465.8835386338186,159,450,195,485
3,178.27439024390245,185.39268292682928,164,168,195,205
4,198.35306406685237,1147.566852367688,174,1128,223,1172
5,264.10547263681593,501.252736318408,244,486,287,520
6,301.11981020166075,1260.5160142348755,286,1242,316,1280
7,360.75204678362576,219.9953216374269,345,204,380,239
8,479.0543735224586,1222.9213947990543,455,1200,505,1249
9,529.1133113311331,327.3058305830583,511,311,550,345
10,631.2919099249375,405.71059216013344,610,389,656,425
11,726.4355597365945,857.3894637817498,708,838,747,876
12,736.1430446194225,801.5538057742782,719,786,755,817
13,842.5853403141361,879.5020942408377,814,852,871,908
14,899.3986384266263,837.3252647503782,877,820,926,858
15,893.4394409937888,1121.9316770186335,880,1107,907,1139
16,1031.4420131291029,678.5733041575493,1021,664,1040,695
