label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,132.97173620457605,698.699865410498,114,686,153,712
2,176.80925401322003,467.1690273843248,161,447,195,489
3,177.7844374342797,186.8622502628812,164,167,195,210
4,257.73190621814473,502.76146788990826,239,486,279,522
5,302.31940298507465,1079.7059701492537,288,1066,319,1096
6,306.4466858789625,1203.9755043227665,293,1187,320,1222
7,360.10592255125283,218.4772209567198,343,203,380,237
8,476.9840834248079,1224.8929747530187,449,1202,506,1249
9,528.3990867579909,327.8191780821918,512,308,549,352
10,726.2928647497338,854.5154419595315,708,837,747,871
11,738.1785234899329,802.876510067114,721,788,757,818
12,848.5023659305994,878.2957413249211,829,851,869,907
13,898.5597783056215,837.1654790182106,877,820,924,858
