label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,9.037037037037036,1209.9210950080515,0,1194,24,1231
2,65.80472103004291,556.0708154506437,49,540,86,576
3,67.12571428571428,1383.4952380952382,50,1373,86,1392
4,114.91554702495202,1366.852207293666,97,1349,136,1387
5,122.71741293532338,625.3930348258707,106,607,143,646
6,172.98686514886165,237.86952714535903,153,219,195,259
7,294.43243243243245,1302.1333333333334,276,1284,315,1323
8,329.4740207833733,1085.159872102318,310,1065,351,1108
9,371.42201834862385,1280.815366972477,353,1265,391,1299
10,391.4305912596401,1130.280205655527,373,1116,410,1146
11,475.6474501108647,1255.4545454545455,454,1236,500,1277
12,527.7298850574713,475.9295977011494,512,462,545,492
13,579.5037904893177,216.27705031013093,556,199,608,238
14,739.2604573340769,1334.281650864473,715,1302,764,1369
15,747.5118549511855,455.68200836820085,736,438,762,474
16,865.009282700422,1287.1105485232067,845,1268,886,1310
17,890.5235131396958,1089.8457814661135,869,1068,913,1115
18,910.7291778613649,837.7211176786674,883,818,944,860
19,1027.5521541950113,513.4591836734694,1014,493,1040,535
