label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,18.712669683257918,1312.4038461538462,3,1293,34,1333
2,209.5777460770328,268.4771754636234,190,246,232,295
3,261.98857142857145,1229.3457142857144,249,1212,276,1248
4,283.93226079593563,976.9407281964437,266,957,305,999
5,315.0239043824701,995.1500664010624,300,980,333,1013
6,395.32436974789914,1230.372268907563,375,1212,416,1249
7,441.44738955823294,1015.0377510040161,421,997,464,1036
8,486.8928164196123,320.42417331813,472,302,504,341
9,509.01332223147375,1222.5986677768526,488,1204,531,1241
10,513.6909216909216,1120.7761607761609,494,1091,534,1151
11,619.9338498212157,671.1227651966627,590,648,654,700
12,661.338,237.784,643,219,682,259
13,726.3387516254877,546.9707412223667,705,521,748,573
14,721.5680224403927,1095.030855539972,708,1078,736,1113
15,730.6171875,995.7332589285714,711,979,752,1014
16,737.015873015873,796.8027210884354,714,771,763,823
17,846.5526838966202,585.5059642147118,827,570,868,603
18,863.6486761710794,700.9816700610997,840,685,888,717
19,896.8610117526827,840.4328053142565,864,823,934,862
20,906.7797297297298,922.9743243243244,873,898,940,949
21,933.3386243386243,1344.321239606954,910,1327,960,1366
22,962.9661426844015,306.89480048367597,947,292,982,325
23,1012.7926470588235,65.53529411764706,988,49,1040,86
