label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,9.852983988355167,25.427947598253276,0,9,26,48
2,42.199661590524535,910.6624365482234,23,892,64,933
3,46.79162609542357,1004.0107108081792,28,987,68,1024
4,142.22781456953643,1380.1933774834438,123,1367,161,1392
5,189.3987108655617,1335.340699815838,170,1318,212,1356
6,258.26748582230624,580.0756143667297,239,564,281,600
7,262.6531791907515,1279.71387283237,246,1266,280,1294
8,273.42914979757086,1061.7004048582996,256,1048,292,1076
9,274.9078787878788,1105.5490909090909,258,1088,291,1125
10,303.36184971098265,1197.0312138728323,285,1181,323,1215
11,333.78656716417913,1147.0134328358208,317,1135,351,1160
12,435.070197044335,381.7278325123153,418,363,451,400
13,473.4818907305095,1230.0466543891957,453,1206,498,1258
14,590.1822033898305,471.65677966101697,573,458,608,487
15,636.4230596680126,672.7963212202782,605,646,673,704
16,742.7199211045365,816.1962524654832,714,788,773,847
17,844.6708286038593,856.1975028376844,831,834,859,879
18,909.123595505618,838.2280898876404,882,819,941,861
19,945.895061728395,611.700176366843,927,593,968,632
20,985.0802534318901,266.6916578669483,968,250,1005,286
21,1012.2155591572123,790.5640194489465,993,771,1034,813
