label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,77.43823264201984,872.7276825969342,59,855,99,894
2,191.8548951048951,313.3854895104895,174,294,214,336
3,278.37856328392246,1072.5518814139111,260,1057,298,1088
4,297.7219730941704,1190.9872944693573,277,1171,322,1214
5,479.2448639644642,1224.1465852304275,454,1200,507,1252
6,533.72,1378.0785714285714,517,1364,551,1392
7,715.4909204758923,848.9192235441453,681,829,751,871
8,725.2468085106383,797.2987234042553,699,779,753,815
9,844.5863930885529,1109.1889848812095,826,1094,866,1125
10,850.0668716372021,863.021521906226,837,832,865,895
11,908.8016949152542,838.7,881,820,941,861
12,901.9382615759545,719.4882209585703,883,700,923,742
13,958.8099378881988,594.9714285714285,943,580,977,612
14,1024.9989711934156,792.5010288065844,1008,771,1040,816
