label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,327.20305676855895,378.45633187772927,310,362,348,398
2,329.7875536480687,1001.1834763948498,313,985,351,1021
3,411.0307955517536,1219.66124893071,392,1201,433,1241
4,484.19676549865227,593.2066486972147,466,575,506,614
5,507.5680224403927,1231.6311360448808,495,1214,520,1251
6,686.7752442996742,908.3436482084691,673,894,701,924
7,714.9453621346887,935.433290978399,697,920,733,953
8,715.795827123696,1115.5081967213114,702,1099,730,1133
9,743.4572965702757,799.6664425016812,716,773,773,827
10,809.7594855305466,918.3974276527331,791,894,831,944
11,824.7131011608624,1179.3051409618574,804,1160,846,1200
12,862.901397515528,706.1063664596273,833,693,894,721
13,901.6709870388834,840.3290129611166,868,823,940,861
14,919.8082673702727,919.2840809146878,888,892,951,945
15,975.777856635912,562.0858765081618,954,541,999,583
16,992.9190581309787,744.1324503311258,973,722,1015,767
17,1028.785046728972,991.5404984423676,1016,975,1040,1011
18,1029.5273311897106,765.1639871382637,1017,749,1040,784
