label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,134.20496083550913,698.7767624020888,115,687,155,712
2,174.57250268528463,467.88936627282493,161,447,190,491
3,177.88709677419354,185.5010752688172,164,166,195,208
4,257.07062146892656,501.771186440678,237,485,280,521
5,282.48489425981876,1158.2583081570997,270,1142,296,1176
6,308.3150684931507,1204.2496194824962,295,1188,321,1222
7,360.79345372460494,216.21557562076748,342,202,382,231
8,476.64978213507624,1226.9313725490197,448,1205,506,1250
9,525.58599695586,333.66362252663623,513,318,540,351
10,727.4108159392789,856.0028462998102,709,837,748,876
11,739.7302631578947,802.8223684210526,722,788,759,818
12,848.691446842526,876.6314948041567,830,849,869,905
13,899.4207562349155,836.4489139179404,878,820,925,857
