label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,124.2518315018315,1307.1767399267399,109,1286,143,1332
2,279.98153034300793,1307.77308707124,257,1287,306,1331
3,285.27980535279806,1106.0592051905921,263,1087,309,1125
4,292.4160942100098,250.38665358194308,274,230,313,273
5,312.3407960199005,1268.2810945273632,293,1249,335,1291
6,327.1137254901961,1011.6274509803922,309,994,347,1029
7,377.4315476190476,1105.154761904762,360,1088,398,1125
8,390.98180439727065,1241.2615617892343,368,1222,415,1261
9,463.48899755501225,1189.5004074979624,445,1170,485,1210
10,481.36649214659684,334.73193717277485,459,322,505,348
11,539.8129571577847,389.26645768025077,524,372,559,410
12,704.0199240986717,753.1252371916509,679,738,730,769
13,709.7660510114335,547.3386103781883,690,530,732,567
14,752.6655405405405,1151.21875,736,1130,774,1175
15,844.7332549941245,1137.961222091657,827,1121,862,1157
16,875.3070921985816,917.9624113475178,844,903,908,933
17,898.882256297919,838.5208105147864,869,821,932,860
18,948.8887900355871,1279.1014234875445,930,1261,971,1299
19,966.6569696969697,423.0436363636364,949,407,986,441
20,1005.754491017964,475.5245508982036,986,460,1026,491
