label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,53.862187769164514,1294.510766580534,34,1275,75,1315
2,149.72183908045977,982.6701149425287,133,967,169,1001
3,319.3129175946548,1231.2973273942093,299,1218,341,1245
4,327.85385756676556,749.13353115727,307,728,351,772
5,356.35095613048367,1057.9797525309336,339,1043,376,1076
6,427.47701149425285,1189.9942528735633,406,1166,453,1216
7,615.5793528505393,1331.5708782742681,595,1312,640,1355
8,632.077861163227,772.6360225140713,614,754,652,793
9,653.8067542213884,891.1341463414634,634,873,674,911
10,659.708280254777,838.343949044586,646,820,674,858
11,960.3509544787078,538.6784140969163,945,525,978,554
