label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,76.57544517338332,1325.394564198688,58,1308,98,1346
2,136.4429268292683,1374.8663414634145,118,1357,155,1392
3,263.6493710691824,1284.495283018868,248,1271,280,1298
4,282.47169811320754,1100.3684210526317,265,1083,303,1120
5,336.57414965986396,1143.8897959183673,320,1129,354,1160
6,435.61438561438564,385.13086913086914,419,366,456,408
7,477.57788347205707,1244.923900118906,457,1220,499,1274
8,566.0274330502939,222.92945787067276,539,206,597,242
9,604.2902869757174,462.93156732891833,587,447,624,481
10,844.1104166666667,855.5333333333333,830,832,859,880
11,909.5344921238458,837.9636067354699,881,819,943,861
12,898.4408163265306,1110.1251700680273,885,1093,913,1129
13,928.553128103277,632.8510427010923,911,616,949,653
