label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,120.79446064139941,1310.2725947521865,108,1294,136,1328
2,284.98397435897436,1103.9134615384614,263,1085,309,1124
3,295.5733452593918,245.9418604651163,276,225,318,269
4,312.46639004149375,1266.3526970954356,291,1248,336,1288
5,327.8271251193887,1011.7917860553964,310,994,348,1031
6,378.0699233716475,1105.610153256705,359,1089,400,1125
7,390.71987480438185,1239.9546165884194,369,1220,414,1260
8,460.38322813345354,1181.9197475202886,442,1164,482,1202
9,484.0264598540146,338.2198905109489,464,322,507,358
10,539.2512768130746,388.9948927477017,523,371,559,410
11,707.3826164874552,550.568100358423,688,534,730,570
12,752.5915841584158,1150.0255775577557,736,1129,774,1175
13,845.5788787483702,1136.9504563233377,830,1121,861,1155
14,876.8265895953757,917.5888728323699,846,903,909,933
15,900.0774697938878,834.2423596304193,869,820,931,849
16,953.2929347826087,425.59021739130435,926,404,983,447
17,948.9628712871287,1278.6171617161717,929,1259,971,1300
18,968.545744680851,651.9340425531915,954,632,985,674
19,1004.1039106145251,475.41117318435755,983,460,1026,491
