label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,55.7,1115.6457142857143,39,1102,73,1131
2,72.76175548589342,1219.4757053291537,53,1198,94,1242
3,75.8919540229885,311.0149425287356,62,293,93,332
4,158.81167608286253,1248.1572504708097,146,1223,171,1275
5,265.2964307320024,1251.2613430127042,242,1228,293,1277
6,286.277463193658,90.70668176670442,269,75,307,109
7,310.2780612244898,349.7334183673469,296,333,327,369
8,327.07724425887267,1044.3444676409185,308,1027,347,1063
9,451.5625,1202.9577464788733,432,1184,473,1223
10,493.65841357175606,1145.186611646034,461,1123,528,1171
11,505.37739130434784,1192.7617391304348,482,1171,532,1216
12,570.7365038560412,157.2712082262211,555,142,589,175
13,605.4037558685446,1379.0798122065728,591,1364,622,1392
14,725.502079002079,550.1569646569646,708,534,746,569
15,730.387399463807,670.7801608579089,714,657,748,687
16,751.2233082706767,1261.409022556391,727,1241,778,1283
17,750.5380228136883,1330.235741444867,733,1312,771,1351
18,764.1458868894601,832.0552699228792,743,810,789,858
19,776.6362683438155,700.5880503144654,756,685,798,716
20,779.2573189522342,1216.244221879815,761,1196,801,1240
21,793.765227021041,605.1140642303433,776,589,811,623
22,803.2344173441735,234.3861788617886,788,220,821,251
23,845.6310679611651,572.9077669902913,834,552,859,594
24,879.3879750425411,1078.2977878615995,858,1046,899,1110
25,901.7538994800693,839.607452339688,867,821,939,861
26,912.6989690721649,929.1417525773196,886,901,936,965
27,933.5781600598355,326.7666417352281,906,307,960,346
28,920.3729323308271,1117.6751879699248,907,1102,933,1135
29,946.3113522537562,1146.4023372287145,929,1126,966,1171
30,953.7289836888331,639.0238393977415,935,615,980,670
31,960.0421962379257,749.0503304524657,936,718,988,780
32,965.6697612732096,1248.1737400530503,947,1234,985,1262
