label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,46.375,486.19741379310346,27,468,70,507
2,353.54355919583026,988.705137751303,333,968,376,1012
3,418.128,1215.679111111111,400,1197,438,1236
4,462.52767527675275,41.21771217712177,446,25,481,59
5,518.542091152815,1350.4922252010724,492,1324,545,1381
6,521.7511627906977,1244.0662790697675,507,1224,536,1266
7,714.1181434599156,1196.846694796062,701,1179,728,1215
8,746.6579301075269,803.4334677419355,720,777,777,829
9,772.766393442623,872.6284153005464,754,846,793,898
10,781.2241100323624,448.50080906148867,760,430,804,470
11,829.1521511017838,919.5309548793284,798,896,859,945
12,836.8912162162162,1146.0013513513513,818,1123,859,1171
13,843.5295663600525,1365.981603153745,829,1351,861,1384
14,867.0340821068938,705.7017815646785,838,692,898,719
15,901.7017982017982,840.1513486513486,868,823,941,860
16,906.655612244898,918.4370748299319,881,900,933,938
