label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,51.749119718309856,1035.1294014084508,33,1017,74,1056
2,69.75555555555556,1115.688,51,1098,92,1136
3,159.2065961418793,1265.72121966397,142,1233,179,1297
4,212.52762430939225,1156.9488950276243,196,1143,231,1171
5,265.1748291571754,1253.1082004555808,244,1226,289,1284
6,330.0500848896435,1049.1409168081493,309,1029,350,1068
7,458.13490364025694,1209.066381156317,442,1192,477,1228
8,471.6607799852833,1144.1420161883739,450,1126,497,1166
9,502.28641571194765,1184.2847790507365,477,1166,529,1205
10,691.6059564719359,1375.9851088201603,675,1359,710,1392
11,728.8650217706821,1133.1088534107403,714,1117,745,1150
12,729.853734439834,544.8163900414938,716,523,746,568
13,739.8405994550409,668.6062670299727,717,649,765,691
14,754.7732253454026,1285.5883754168651,732,1259,780,1315
15,765.5429553264605,829.5580756013745,740,810,794,851
16,771.1107954545455,701.7684659090909,753,689,790,715
17,781.3504901960785,299.40441176470586,765,283,800,318
18,798.9194029850746,264.6761194029851,786,249,814,282
19,854.7908560311284,605.227626459144,840,584,869,630
20,898.1231263383297,838.7141327623126,869,822,932,861
21,912.902580305424,923.4307530279094,884,900,937,955
22,942.5395256916996,647.7272727272727,921,626,966,671
23,959.3697771587744,751.9519498607242,937,733,987,775
