label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,27.401976935749587,855.5914332784184,7,834,50,880
2,41.95188101487314,25.26334208223972,25,1,61,51
3,96.7940414507772,583.348445595855,80,569,116,600
4,115.42782152230971,1218.148731408574,96,1200,138,1238
5,119.70621931260229,1150.2037643207857,100,1131,142,1173
6,127.92779783393502,1262.725631768953,112,1241,148,1287
7,128.7378640776699,697.1317614424411,114,681,145,715
8,154.92838196286473,164.42175066312998,136,153,175,178
9,190.99242424242425,1176.1186868686868,152,1155,225,1204
10,176.0431226765799,1226.7018587360594,157,1205,197,1251
11,179.61977186311788,1376.7585551330799,160,1360,201,1392
12,224.67537313432837,1334.4731343283581,204,1314,248,1358
13,264.57391963608796,1258.3055344958302,245,1230,285,1288
14,291.8644549763033,1052.3118483412322,275,1032,311,1074
15,461.9692393736018,1190.6744966442952,438,1170,490,1216
16,479.38729329852043,1233.0435161009573,460,1214,501,1253
17,523.8686401480111,400.2904717853839,506,382,545,421
18,546.9834437086092,836.7259933774834,527,817,570,860
19,609.2983257229832,1008.6392694063927,594,995,626,1024
20,737.2093023255813,659.0576339737108,716,645,760,674
21,740.5206124852768,1222.6949352179033,725,1205,758,1241
22,761.0945570123163,823.4775526420342,730,794,796,851
23,803.8666092943201,263.68760757314976,787,244,824,288
24,835.9739368998628,1008.6803840877915,821,993,851,1025
25,862.7550854353133,306.49959316517493,841,289,886,327
26,905.6481481481482,917.9537037037037,880,897,930,938
27,905.0742268041237,835.9422680412371,882,824,929,849
28,1030.9420289855072,502.3220611916264,1019,482,1040,522
