label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,15.067379679144384,25.818181818181817,0,10,37,46
2,45.347181008902076,908.186943620178,27,892,67,928
3,76.00359066427289,1324.7953321364453,56,1308,99,1344
4,188.9693192713327,1335.7631831255992,171,1318,210,1356
5,281.7725964306275,1094.343120322395,263,1062,303,1125
6,302.2438725490196,1196.8651960784314,283,1182,323,1213
7,335.2987721691678,1146.9045020463848,318,1134,354,1161
8,435.6182857142857,384.11885714285717,419,365,453,404
9,476.7084826762246,1240.9187574671446,459,1215,498,1272
10,560.008487654321,221.0655864197531,535,204,588,239
11,596.9,469.9738095238095,579,455,617,487
12,746.6878830740217,816.8472418670439,719,788,777,849
13,846.0929095354523,1121.0110024449878,830,1105,863,1139
14,845.6912209889001,855.4106962663976,832,831,861,881
15,908.8118598382749,838.077628032345,881,819,942,861
16,912.3417322834646,1107.4881889763778,897,1094,928,1122
17,946.3616845582163,619.4343517753922,926,601,970,639
18,986.282233502538,266.594923857868,969,250,1007,286
19,1013.2154126213592,788.8294902912621,993,763,1034,814
