label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,35.673311184939095,240.5127353266888,20,223,55,261
2,180.9160975609756,282.66926829268294,165,264,201,305
3,194.88135593220338,183.33474576271186,173,170,218,198
4,290.47713950762017,1065.5662368112544,271,1052,310,1080
5,304.7142857142857,1264.7720057720057,292,1248,319,1283
6,318.90304709141276,1175.6994459833795,305,1160,335,1192
7,461.15589353612165,560.472433460076,443,544,483,580
8,477.82566918325324,1223.0171585449555,456,1201,503,1249
9,561.2277070063694,1150.8957006369426,544,1129,582,1176
10,720.687675070028,855.8043884220355,680,828,757,888
11,732.5194805194806,800.0181818181818,715,785,752,815
12,842.7271589486859,1113.9211514392991,827,1099,861,1131
13,853.4933451641526,876.3416149068323,842,849,866,905
14,879.2329594477998,710.9482312338223,861,692,900,733
15,903.1331125827815,838.5807947019867,879,821,930,861
