label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,25.38441780821918,860.0436643835617,6,838,48,885
2,42.62788632326821,24.759325044404974,24,6,66,48
3,44.41994382022472,1101.0337078651685,27,1087,63,1116
4,97.77974087161367,586.6501766784452,82,571,117,606
5,124.71140350877192,1139.6447368421052,107,1121,146,1162
6,127.87564102564103,430.3602564102564,114,413,144,449
7,130.89382716049383,698.2753086419754,114,682,150,716
8,162.30702836004932,171.3600493218249,146,156,181,189
9,182.35962264150945,1176.4105660377359,149,1149,222,1204
10,174.9362582781457,1369.9544701986756,156,1351,197,1392
11,191.1463068181818,1242.234375,176,1227,206,1259
12,226.9592,1329.3016,206,1311,250,1350
13,265.3125,1259.9028614457832,245,1232,287,1289
14,303.4005281690141,1044.5915492957747,286,1025,321,1066
15,353.38513513513516,61.9507722007722,334,42,374,83
16,434.27833001988074,1083.4194831013917,420,1060,449,1108
17,461.3860103626943,1188.819689119171,435,1166,491,1215
18,480.3587155963303,1234.0477064220183,461,1217,502,1254
19,537.5555555555555,833.6823449216088,515,812,561,859
20,722.9876404494382,562.4696629213483,709,543,738,584
21,731.1470137825421,657.509954058193,716,644,748,672
22,743.1444866920152,1222.23700887199,727,1206,761,1240
23,760.7715930902111,815.1842610364683,730,788,794,847
24,801.8427835051547,569.5979381443299,781,547,822,594
25,806.3952464788732,261.59154929577466,788,243,828,283
26,838.645092460882,1017.7581792318634,815,998,864,1040
27,848.4991166077739,316.7252650176678,829,298,871,339
28,891.0223503965393,444.78442682047586,872,422,911,470
29,905.9824807288016,918.3707077785564,878,896,933,939
30,911.5493793847814,845.4479222881813,883,824,940,870
31,952.0943396226415,979.9595687331537,939,962,966,999
32,1031.87072243346,512.9144486692015,1022,494,1040,532
