label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,22.951342281879196,1222.9555369127518,1,1205,47,1245
2,121.77513513513513,1246.3837837837839,107,1226,139,1269
3,129.9986413043478,701.6086956521739,115,685,146,719
4,140.5708534621578,838.1046698872785,119,820,165,858
5,243.18553285477637,755.1402540033131,222,732,271,785
6,262.39673278879815,1244.703617269545,248,1224,278,1266
7,304.2450372208437,1346.8641439205956,278,1328,332,1367
8,297.080701754386,1009.6116959064327,280,996,317,1027
9,354.92241379310343,169.1551724137931,338,153,375,188
10,424.06415739948676,1174.5363558597091,404,1157,445,1195
11,492.4573885848319,1237.1665363565285,474,1215,512,1260
12,564.6372443487621,342.7793326157158,547,326,585,360
13,613.6089159067883,1039.659574468085,593,1024,635,1056
14,638.5360262008734,483.7532751091703,619,468,660,502
15,673.5751824817519,238.2160583941606,660,223,689,256
16,719.3670977011494,892.5646551724138,696,875,744,913
17,712.0380577427821,1265.9081364829397,697,1250,729,1284
18,749.9913533834587,809.5394736842105,722,771,784,842
19,867.0374753451676,711.6127547666009,833,697,902,727
20,878.2105896510228,928.4055354993983,860,912,897,946
21,902.3036723163842,837.0762711864406,871,823,935,851
22,903.968474148802,589.9546027742749,875,569,929,614
23,982.1374358974359,890.56,963,874,1003,908
24,1030.4216300940438,667.7633228840125,1019,649,1040,687
