label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,57.50469483568075,1379.1079812206572,38,1363,77,1392
2,59.315699658703075,800.8387372013652,39,784,84,822
3,128.4169921875,707.6181640625,111,690,150,729
4,172.63613231552162,733.5173876166242,151,716,197,754
5,178.15949554896142,918.303412462908,157,898,203,943
6,197.84522502744238,414.84687156970364,166,395,230,442
7,185.42126789366054,327.6635991820041,167,312,208,347
8,203.33387358184766,1175.1596434359806,184,1155,225,1198
9,245.28571428571428,767.3203883495146,232,750,259,785
10,250.09379128137385,1380.8058124174372,232,1368,270,1392
11,265.20419325433,1250.9343664539654,248,1226,283,1277
12,292.0626927029805,690.907502569373,275,673,313,711
13,296.40625,1017.8860887096774,277,1001,317,1035
14,401.1090573012939,1066.5027726432531,383,1047,422,1087
15,421.35960591133005,1161.2832512315272,401,1143,444,1181
16,479.3974160206718,952.6005167958656,453,929,509,977
17,478.0014749262537,1233.6615044247787,457,1213,503,1255
18,600.3740932642487,1037.7906735751296,581,1020,621,1056
19,711.7748161764706,1246.2205882352941,696,1225,729,1270
20,723.6181364392679,1319.9925124792014,701,1303,749,1337
21,754.610099622123,815.0803847475095,722,780,788,849
22,821.6621271076524,1104.6686121919586,801,1081,845,1129
23,880.0739599383667,710.2003081664099,850,697,911,724
24,904.3948586118252,840.4935732647815,872,823,941,863
25,921.6588966588967,492.1818181818182,904,468,944,516
26,938.4649265905383,950.9423599782491,917,915,962,982
27,1005.1625386996905,644.2414860681115,992,629,1019,661
28,1017.2780082987551,589.5103734439834,1002,575,1035,606
