label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,30.613933236574745,1346.9208998548622,11,1326,51,1372
2,34.912295786758385,1160.5769561478933,17,1141,55,1183
3,323.6773566569485,1000.6618075801749,307,982,344,1022
4,387.17933390264733,1244.1033304867635,367,1226,408,1265
5,392.69747899159665,155.0325630252101,375,139,413,174
6,459.39019607843136,1186.4460784313726,442,1168,479,1207
7,492.4315789473684,334.82105263157894,471,319,516,354
8,696.6088154269972,756.1473829201102,678,744,716,769
9,717.623507805326,555.0780532598715,700,537,737,577
10,751.141095890411,1326.7301369863014,729,1306,776,1352
11,836.327868852459,1143.031525851198,820,1128,854,1159
12,881.1547002220577,917.1450777202073,851,903,913,932
13,899.1150670794634,838.4943240454077,868,820,933,860
14,947.9648697758934,426.17201695941856,916,406,981,446
15,969.4139871382637,651.1382636655949,947,634,995,672
16,1002.7555953446732,716.4565801253357,983,699,1026,734
