label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,70.89618138424821,755.8556085918855,56,737,86,775
2,210.53781512605042,1305.717086834734,197,1290,226,1323
3,319.7221172022684,992.9706994328923,301,975,342,1013
4,379.7133666904932,1241.5839885632595,357,1221,403,1263
5,478.08553791887124,1175.313492063492,450,1141,511,1214
6,597.188596491228,460.4219298245614,576,442,620,481
7,672.033262561925,968.0629865534324,652,946,698,991
8,714.1192546583851,753.0708074534161,695,738,734,769
9,722.8745098039216,1306.713725490196,698,1287,752,1326
10,724.8254468980022,535.1566771819138,705,520,748,554
11,857.8151041666666,1236.1996527777778,838,1219,881,1257
12,887.320744680851,923.7590425531915,852,905,919,946
13,897.4676858929812,836.1111883252258,866,822,930,851
