label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,79.42760180995475,946.2993966817496,59,926,103,969
2,343.16890080428954,744.5026809651474,330,727,357,763
3,464.60622034791777,1238.9246178176068,444,1210,485,1267
4,529.3153488372093,1133.5739534883721,513,1113,548,1157
5,558.8232890704801,1083.3901940755873,542,1063,578,1106
6,603.1078305519898,240.5186136071887,588,224,620,259
7,687.1292682926829,855.3268292682927,665,838,711,874
8,708.6756032171581,1034.6961572832886,689,1017,732,1056
9,715.2689706987228,545.5364387678437,692,526,738,567
10,730.433628318584,1378.6504424778761,715,1364,748,1392
11,840.4422292705029,919.0471227911191,808,897,873,943
12,836.7396061269146,705.9223194748358,814,692,860,720
13,875.7759784075573,366.2834008097166,854,344,901,390
14,901.3568796068796,837.3329238329238,876,820,931,859
15,978.5591836734694,198.75102040816327,960,182,999,218
