label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,37.351118760757316,822.7257601835915,13,794,62,853
2,43.509824198552224,654.8479834539814,25,639,65,674
3,96.5437125748503,195.67904191616768,76,184,118,211
4,161.15780998389695,953.134460547504,139,935,184,972
5,215.58391003460207,1047.5761245674742,195,1030,239,1067
6,313.5225352112676,59.76619718309859,299,45,330,77
7,317.4334181509754,819.0856658184903,299,797,338,840
8,378.2990844354018,901.0223804679553,362,884,398,922
9,382.91460674157304,1037.0033707865168,363,1023,405,1053
10,415.63106796116506,823.1306266548985,397,804,436,844
11,449.7,808.6397260273973,437,791,464,828
12,466.9143536875496,119.2141157811261,446,100,491,142
13,561.6827067669172,938.4872180451127,546,926,578,954
14,574.0627490039841,1288.8177290836654,558,1269,593,1309
15,607.7965056526208,511.136690647482,586,498,631,526
16,622.8127286027798,949.8463789319678,600,926,643,978
17,683.8227602905569,835.9423728813559,647,814,726,862
18,718.6082375478927,238.55747126436782,700,220,740,260
19,723.8158379373849,1039.4419889502763,704,1018,746,1063
20,725.8880179171333,614.1993281075028,709,598,745,632
21,756.8459687123947,213.2647412755716,744,193,770,235
22,799.3414948453608,1225.5322164948454,780,1214,820,1238
23,815.2072434607646,1341.5311871227364,799,1322,834,1364
24,886.472972972973,763.5488565488565,870,743,905,786
25,971.4183168316831,1303.9690594059407,951,1292,993,1316
26,981.8657342657343,1375.4517482517483,964,1363,1001,1388
27,996.3348694316436,1235.2964669738863,975,1216,1018,1255
28,1030.3146853146852,739.7706293706294,1019,719,1040,761
