label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,55.65066394279877,1356.0459652706843,32,1344,80,1369
2,101.13602015113351,1332.317380352645,86,1317,118,1350
3,162.83870967741936,997.1508282476025,145,977,183,1020
4,207.3127962085308,948.7334123222748,193,928,222,970
5,290.7524071526823,437.8583218707015,275,424,308,454
6,304.9827856025039,823.6823161189359,289,812,322,837
7,376.26605504587155,523.3093053735256,361,505,392,542
8,449.6713615023474,1112.8810641627542,435,1099,465,1128
9,516.7442542787286,169.71051344743276,477,151,557,193
10,530.0730994152046,841.2514619883041,514,828,547,855
11,645.3286018452803,1334.3846699787084,624,1308,667,1361
12,766.5516129032258,861.225,746,843,790,882
13,808.852324521422,1083.7493163172287,792,1065,829,1105
14,830.3394216133942,602.6643835616438,810,585,855,625
15,840.2052752293578,1322.5974770642201,825,1304,857,1343
16,1020.5042979942693,867.163323782235,1002,850,1040,886
17,1033.3662337662338,1126.0675324675324,1025,1109,1040,1144
