label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,226.63541666666666,1235.965625,214,1214,241,1259
2,251.97082066869302,793.4042553191489,227,772,276,815
3,265.94555112881807,754.2310756972112,251,739,283,772
4,293.86323092170466,535.5034687809713,278,516,313,558
5,359.7359667359667,1032.8848752598753,316,982,404,1082
6,355.4145496535797,803.2482678983833,339,789,375,821
7,367.0966810966811,649.4025974025974,352,634,384,666
8,370.6375770020534,73.19507186858316,354,56,391,93
9,422.6434108527132,1315.1949058693244,409,1294,436,1338
10,455.88373804267843,592.570272259014,429,577,486,612
11,532.8458610846812,886.1503330161751,514,869,554,906
12,595.9789964994166,336.71528588098016,582,318,612,357
13,644.1058673469388,834.5697278911565,608,807,689,868
14,639.8712541620422,1189.828523862375,611,1167,668,1212
15,649.3513940031562,663.2177801157286,617,642,689,688
16,660.8068965517241,1101.6855172413793,645,1086,678,1118
17,672.3672612801679,48.050367261280165,655,31,693,68
18,688.9348422496571,686.5521262002743,665,666,715,708
19,713.1727019498608,78.27994428969359,687,54,741,105
20,722.8321579689704,1106.4217207334273,709,1090,738,1124
21,733.9445178335535,598.9088507265521,719,584,751,616
22,840.3432007400555,1367.6419981498611,822,1350,862,1387
23,852.2471751412429,1076.2330508474577,837,1060,868,1092
24,861.7623626373627,1196.8434065934066,843,1185,881,1210
25,957.7265325670498,1371.927203065134,918,1349,997,1392
26,964.9914101646385,1251.101646385111,940,1233,993,1269
