label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,72.86471067644662,1356.2958435207825,54,1335,94,1379
2,110.55040142729706,1104.663693131133,85,1074,140,1140
3,450.26074498567334,966.7640878701051,433,949,471,987
4,494.5585253456221,1095.5502304147465,476,1077,514,1115
5,651.8207945900253,860.1504649196957,633,841,673,881
6,710.625344352617,882.6997245179064,694,869,727,897
7,770.1402985074627,1017.2805970149253,747,997,794,1038
8,915.9035812672176,1064.5656565656566,900,1044,934,1087
9,931.9954873646209,957.8212996389892,912,940,953,978
10,990.7913961038961,1122.9521103896104,969,1105,1014,1142
11,989.2235550708833,1063.5594329334788,973,1046,1007,1083
12,1000.9675090252707,1347.3922984356198,984,1330,1019,1367
