label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,48.796747967479675,1293.1056910569105,34,1278,66,1310
2,101.70954356846472,866.5207468879668,85,849,120,887
3,325.8504486540379,800.4925224327019,307,785,346,820
4,380.955905511811,694.3322834645669,365,672,400,720
5,476.1487111698612,699.4249834765367,451,679,502,720
6,583.8793103448276,457.067816091954,565,441,604,475
7,729.5094117647059,695.3941176470588,713,678,748,713
8,796.8190148911798,1325.0790378006873,778,1310,818,1343
9,890.4298160696999,132.64569215876088,871,114,912,153
10,898.1610247026532,1011.1976212259835,880,993,919,1031
