label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,13.197368421052632,1187.2090643274853,0,1174,31,1203
2,41.319721115537845,1374.7390438247012,24,1358,62,1392
3,169.7371244635193,560.0869098712446,153,544,190,580
4,249.695067264574,760.0246636771301,233,743,268,779
5,322.3423967774421,877.3152064451158,305,860,343,898
6,452.66057441253264,897.792863359443,435,878,473,919
7,540.6838235294117,1193.5414438502673,517,1174,566,1214
8,559.1518807665011,680.9084457061746,541,656,577,705
9,571.379707916987,830.7263643351268,547,811,596,850
10,664.3697478991596,84.6265172735761,638,72,692,99
11,713.442502299908,640.8914443422264,694,625,736,661
12,727.3774752475248,888.8873762376238,711,873,744,905
13,782.9667128987518,791.9833564493758,767,777,800,808
14,878.5529608006673,1097.279399499583,853,1077,905,1117
15,918.8087386644683,1367.1533388293487,893,1351,946,1382
16,981.7173252279636,925.9604863221884,966,913,999,940
17,992.4635854341736,965.5784313725491,975,952,1011,980
18,1003.912768647282,1045.5726927939318,987,1029,1021,1063
