label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,70.9532967032967,1350.706043956044,56,1335,87,1368
2,150.14220877458396,1239.7942511346446,134,1227,167,1253
3,195.8194748358862,574.191466083151,180,558,215,594
4,225.59043659043658,700.452182952183,209,683,245,721
5,327.7950920245399,265.08343558282206,312,250,347,283
6,331.5652600588813,999.01766437684,315,981,351,1020
7,368.0906976744186,685.45,353,665,385,706
8,383.5162079510703,912.6868501529052,357,884,409,941
9,456.4913892078071,1303.3042479908152,443,1283,471,1325
10,498.66518847006654,250.25055432372505,479,230,522,274
11,500.71690427698576,994.7494908350305,483,979,522,1016
12,637.8088685015291,565.1804281345566,610,546,667,586
13,653.7045921864291,357.48457847840984,630,337,680,377
14,649.123595505618,1163.4319600499375,635,1145,666,1184
15,662.1714285714286,825.4645502645502,643,809,683,845
16,678.7638402242467,1120.290819901892,660,1096,699,1146
17,719.45229244114,601.0396530359355,703,586,738,618
18,805.3461918892186,1358.215628090999,782,1344,829,1375
19,846.0197368421053,201.2565789473684,828,183,868,223
20,892.5507868383405,383.22460658082974,876,369,909,399
21,923.9457567804025,1365.531058617673,905,1345,944,1387
22,940.9263959390863,1193.4543147208121,927,1174,955,1213
