label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,58.73068181818182,157.53295454545454,43,141,78,177
2,207.41541541541542,620.0980980980981,191,602,227,641
3,327.0355987055016,746.6289104638619,310,726,346,766
4,446.06191369606006,401.24577861163226,428,384,467,422
5,622.0989632422243,317.54853911404336,604,300,644,338
6,670.2961500493583,258.0138203356367,651,242,692,276
7,718.7533512064343,891.4302949061662,702,878,736,907
8,726.0597878495661,310.71938283510127,707,295,749,329
9,750.9333333333333,157.13232323232324,735,138,770,178
10,798.7907390917186,553.6963490650045,778,536,822,574
11,801.9522342064715,1086.1086286594762,781,1066,825,1109
12,979.946366782007,1273.4636678200693,954,1260,1007,1289
