label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,122.28419452887537,873.9255319148937,108,860,138,890
2,324.3236641221374,738.3877862595419,311,722,339,754
3,411.01554404145077,690.2417962003454,390,671,434,711
4,550.2961711711712,717.5101351351351,534,701,569,737
5,659.4115308151094,752.9771371769384,643,735,679,773
6,727.5628539071348,905.4269535673839,710,890,747,921
7,742.0942928039702,451.72332506203475,726,437,760,469
8,882.037084398977,195.41687979539643,867,180,900,213
9,887.5120898100173,1041.0474956822106,869,1021,908,1063
10,948.434375,1287.95,931,1271,968,1307
