label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,9.44,789.5709090909091,0,776,24,808
2,56.38133068520357,1063.3426017874876,38,1040,73,1085
3,113.11543134872419,1327.8177399756987,93,1315,134,1341
4,183.8095703125,872.2080078125,164,857,206,890
5,200.33063063063062,801.7630630630631,181,784,222,822
6,243.59125964010283,950.4455869751499,223,931,267,971
7,249.7144396551724,812.1325431034483,232,796,269,830
8,319.3968668407311,883.541775456919,301,871,339,898
9,498.2107942973523,768.5081466395112,481,752,518,787
10,713.5733944954128,919.9028356964137,688,880,740,958
11,722.1744040150564,1012.6675031367629,708,993,736,1033
12,838.7167101827677,1078.373368146214,820,1066,858,1092
13,880.4121325828643,347.38711694809257,855,326,909,370
14,1013.5543369890329,1252.2063808574278,996,1235,1033,1271
15,1033.329383886256,1025.170616113744,1026,1007,1040,1044
