label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,40.47072879330944,189.29988052568697,24,174,60,207
2,36.827338129496404,1350.2425488180884,24,1328,53,1375
3,54.88694758478931,688.6433710174717,40,670,73,711
4,67.90981963927855,1126.243486973948,44,1113,93,1140
5,91.61266874350987,551.5254413291797,75,534,111,572
6,100.58403869407498,1333.7351874244257,81,1319,120,1349
7,100.9351100811124,223.45886442641947,84,208,121,242
8,128.46260683760684,1083.8055555555557,111,1067,149,1103
9,144.8254972875226,530.75678119349,125,513,167,551
10,277.92671927846675,224.7204058624577,261,209,298,243
11,334.47595190380764,1099.3026052104208,319,1080,353,1122
12,556.887730553328,693.0809943865277,534,676,581,712
13,678.0668693009119,853.6727456940223,657,838,700,871
14,698.336464560205,560.602049530316,682,540,718,585
15,734.3681783243659,1141.0368946963874,714,1121,757,1163
16,761.6764436296975,262.46196150320804,743,244,785,285
17,766.7648936170212,542.5957446808511,752,524,785,565
18,909.1787234042553,1107.4241134751774,894,1092,927,1122
19,931.9241274658574,1026.1206373292869,913,1004,954,1050
20,969.9885057471264,1273.0893997445721,950,1261,991,1286
