label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,137.43487858719647,827.7008830022075,120,811,156,845
2,143.0779569892473,785.8198924731183,129,767,156,804
3,217.7778810408922,221.3596654275093,200,203,239,243
4,224.84296296296296,1082.605925925926,209,1070,241,1097
5,299.31310344827585,869.1179310344828,274,852,325,888
6,376.9530685920578,832.8851985559567,356,813,400,856
7,421.0747599451303,1268.400548696845,397,1248,447,1291
8,433.1796349663785,714.0028818443805,415,693,452,734
9,470.4463040446304,1381.2357043235704,452,1368,490,1392
10,525.2867231638418,1242.0042372881355,508,1229,544,1255
11,639.4395678595544,83.43011478730587,613,64,672,101
12,683.5572354211663,465.49136069114473,667,449,703,486
13,728.9269662921348,888.4185393258427,714,873,745,904
14,775.3859447004609,536.7684331797235,759,521,795,555
15,782.8315054835493,1079.137587238285,765,1061,802,1098
16,845.2315789473685,1025.5757085020243,824,1009,869,1044
17,882.0265379975874,1052.8769601930037,859,1031,909,1075
