label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,15.789156626506024,1164.4991394148021,0,1146,40,1187
2,79.20848375451264,594.7554151624548,59,578,102,614
3,99.97637795275591,1304.1564960629921,82,1287,121,1324
4,100.246875,557.63125,85,539,117,580
5,239.26451612903224,603.9327188940092,219,589,263,623
6,310.78205128205127,715.4221611721612,291,698,332,735
7,383.96374045801525,1096.479961832061,366,1079,403,1116
8,478.1015228426396,1196.6159052453468,459,1177,500,1216
9,511.2212389380531,773.4159292035398,497,759,527,789
10,517.686475409836,1105.6465163934427,500,1085,536,1126
11,719.9838274932614,888.0606469002695,704,874,737,903
12,750.1857855361596,1322.8865336658355,736,1304,765,1342
13,921.3763313609468,1133.537278106509,908,1115,938,1154
