label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,123.40750670241287,872.9463806970509,108,858,141,890
2,323.83713850837137,738.6331811263318,311,722,338,755
3,404.8720770288858,694.2998624484181,390,680,422,711
4,559.0504634397529,727.0422245108136,542,710,578,746
5,659.9823008849557,752.677482792527,643,735,680,772
6,681.3630806845965,570.19804400978,662,557,702,584
7,726.6915254237288,905.1593220338983,709,889,746,921
8,735.0257037943696,447.5410036719706,719,432,753,465
9,881.6713375796178,195.21146496815285,866,180,899,213
10,888.0655447298494,1040.5987599645705,869,1022,910,1062
11,959.5709459459459,1277.286036036036,944,1260,977,1296
