label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,218.02237136465325,217.60178970917227,200,204,240,236
2,221.0167597765363,1094.1578212290503,207,1079,238,1112
3,300.17280966767373,870.1752265861027,272,852,329,890
4,379.9521345407503,830.8382923673997,356,813,407,852
5,382.09902597402595,649.6452922077922,361,632,406,669
6,413.93806921675775,1259.9426229508197,396,1241,435,1282
7,433.5066941297631,707.4263645726055,416,687,452,729
8,468.60682680151706,1379.527180783818,451,1365,488,1392
9,510.2670375521558,794.3810848400557,494,779,528,810
10,525.9423076923077,1242.4201183431953,509,1230,544,1256
11,643.3779220779221,83.75194805194805,619,62,676,102
12,692.7769440654843,458.63233287858117,670,437,717,483
13,729.2851458885941,888.6763925729443,714,873,746,904
14,787.875796178344,1071.4373673036093,767,1056,809,1087
15,838.2444444444444,1018.2681481481482,823,1004,854,1033
16,885.390977443609,817.9179197994987,861,797,910,841
17,888.2332326283988,1065.320241691843,862,1043,913,1090
18,959.6051212938005,930.3436657681941,941,918,979,944
