label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,32.534788540245565,1078.8076398362891,19,1063,48,1097
2,63.177434908389586,789.9218900675024,44,772,85,809
3,103.04501607717042,1333.9067524115756,88,1321,119,1347
4,113.55792400370714,1083.7747914735867,96,1066,135,1104
5,182.0250240615977,865.897978825794,167,846,201,889
6,234.5481171548117,828.8619246861924,217,816,253,843
7,305.55539772727275,893.4403409090909,290,879,322,910
8,338.4881474978051,821.6892010535557,321,802,358,843
9,349.83437892095355,766.3826850690087,334,751,368,784
10,356.0598591549296,155.09154929577466,339,138,375,174
11,366.5633802816901,457.64457332228665,345,442,393,478
12,398.0159090909091,744.4556818181818,377,715,423,775
13,529.9981651376147,940.8761467889908,511,922,551,962
14,648.1419098143236,23.28912466843501,629,11,668,37
15,643.0771971496437,890.7731591448932,629,870,658,912
16,771.9481743227326,515.150765606596,754,501,792,530
17,1019.3241551939925,1256.8823529411766,1003,1240,1037,1274
