label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,60.66939078751857,996.5839524517088,41,973,83,1019
2,149.7858687815429,1248.7829848594088,127,1230,177,1271
3,198.54498269896195,578.8814878892733,180,558,218,603
4,226.81088314005353,701.3666369313113,208,682,248,723
5,327.75780274656677,264.2521847690387,312,249,346,282
6,331.86583333333334,1001.4525,313,981,351,1024
7,358.09662921348314,684.5033707865168,346,663,371,707
8,385.77415458937196,910.6038647342995,367,881,408,936
9,455.6263736263736,1303.4368131868132,443,1286,470,1322
10,499.3614206128134,250.69289693593313,477,231,525,273
11,655.1112737920937,356.77598828696927,632,338,678,377
12,663.9872476089266,824.6896918172157,644,810,686,842
13,677.4863665187064,1118.6677235256816,655,1093,700,1143
14,721.1336573511543,600.7521263669502,705,586,740,618
15,803.4001976284585,1357.9357707509882,780,1343,827,1375
16,845.411380597015,198.68190298507463,825,182,869,219
17,891.4366197183099,387.0774647887324,874,373,912,404
18,934.964353914704,1181.6231699554423,915,1148,956,1216
