label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,319.51518026565464,642.381404174573,301,624,341,663
2,320.2259941804074,696.2124151309408,305,676,339,719
3,327.6134239592183,878.8377230246389,309,856,348,901
4,468.5839210155148,909.132581100141,455,893,483,925
5,506.473061760841,479.57030223390274,489,464,525,496
6,514.2600823045268,791.2469135802469,495,772,536,813
7,597.8901287553648,775.4163090128756,578,758,620,796
8,725.993804213135,889.5650557620818,710,873,743,906
9,888.0526315789474,1088.46992481203,872,1071,905,1106
10,990.6824512534819,1258.3593314763232,975,1242,1007,1275
