label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,164.6398891966759,793.421052631579,142,772,188,817
2,176.75428571428571,1082.9928571428572,162,1067,192,1100
3,194.9587852494577,568.0151843817788,180,548,209,591
4,225.736442516269,701.4945770065076,209,685,245,721
5,329.56214367160777,263.05815279361457,313,248,350,282
6,333.73473473473473,997.6036036036036,317,980,353,1017
7,394.49046321525884,925.8065395095368,379,911,412,942
8,438.5287539936102,687.7156549520766,425,673,453,703
9,460.24664107485603,1301.380038387716,445,1281,478,1325
10,497.6906779661017,250.40889830508473,478,229,521,275
11,505.4284140969163,1001.227973568282,487,986,526,1016
12,639.3296398891966,568.5826408125577,617,552,664,588
13,652.8723266364226,359.25923525599484,628,339,682,378
14,661.529474812433,824.9635584137192,643,808,682,844
15,679.8046744574291,1118.4307178631052,662,1098,701,1142
16,719.9610894941634,602.5940337224384,704,588,738,619
17,806.5937193326791,1357.223748773307,783,1343,830,1374
18,848.2572864321608,204.91155778894472,830,188,869,225
19,885.0009099181074,378.4276615104641,860,363,910,396
20,933.8898395721925,1370.068449197861,905,1344,966,1392
21,940.8034993270525,1195.42799461642,927,1177,954,1214
