label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,12.668721109399076,1186.677966101695,0,1174,30,1202
2,41.98550724637681,1374.8685990338165,23,1359,65,1392
3,170.14256198347107,558.1859504132232,152,543,192,577
4,188.8432122370937,830.2304015296368,171,812,209,851
5,250.66526610644257,757.8543417366947,234,743,267,773
6,321.76126126126127,881.0351351351351,304,862,341,902
7,458.97196261682245,902.4927782497876,441,883,480,924
8,541.2324359816153,1194.214707813526,516,1176,569,1215
9,562.5006090133983,668.3751522533496,547,650,580,688
10,570.9068755439513,833.1174934725849,549,816,595,853
11,665.0895091434071,85.15399422521655,639,73,692,99
12,712.0068259385665,640.1757679180887,692,623,735,661
13,726.9575530586767,889.6529338327091,711,874,744,906
14,778.8401697312588,794.4384724186705,763,779,795,810
15,868.2519280205655,1095.744644387318,848,1076,891,1114
16,927.155462184874,1365.313725490196,911,1350,945,1381
17,981.8706766917293,926.2947368421053,965,913,999,940
18,1019.1188747731397,1038.3656987295826,1001,1020,1040,1059
