label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,8.99344262295082,1182.2180327868853,0,1165,23,1201
2,29.12668743509865,725.0301142263759,12,709,50,745
3,122.62374821173104,1097.7539341917025,106,1083,138,1114
4,128.48635936030104,760.3085606773283,110,743,150,781
5,168.6511423550088,666.2100175746924,149,648,191,687
6,166.1122320302648,537.7540983606557,151,522,184,557
7,222.78587699316628,972.5296127562642,209,952,239,994
8,362.9064935064935,717.864935064935,345,705,382,733
9,622.7010428736965,42.90150637311703,606,26,642,62
10,653.6445121951219,864.7298780487805,632,841,676,892
11,920.9466374269006,1048.5285087719299,902,1027,942,1073
12,991.8777292576419,1068.2947598253274,975,1053,1011,1086
