label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,43.32601536772777,652.5181119648738,25,638,65,671
2,49.096363636363634,819.2036363636364,33,799,67,842
3,97.45128779395297,194.86114221724523,76,182,119,210
4,161.2213953488372,951.6074418604651,142,935,183,972
5,214.57436318816764,1045.0575184880854,194,1026,238,1065
6,319.2915082382763,824.3574144486691,300,810,339,839
7,382.3232876712329,899.9205479452055,364,883,405,921
8,430.6484042553191,817.7579787234042,398,790,465,846
9,441.0897435897436,1127.055944055944,427,1108,458,1148
10,463.38455149501664,121.94435215946844,443,104,488,144
11,558.7328316086548,943.480714957667,540,927,579,963
12,568.8044579533941,1285.4660587639312,552,1268,588,1306
13,612.0457627118644,514.2245762711865,589,499,637,534
14,626.7508771929824,951.7458646616541,599,931,660,978
15,663.6603934987169,839.7442258340462,645,820,685,862
16,705.0672268907563,829.8981092436975,686,813,726,849
17,720.0428449014568,237.0377035132819,701,217,741,259
18,728.3253382533825,1043.1568265682656,708,1015,751,1074
19,727.3241758241758,612.434065934066,710,596,747,630
20,762.0442415730337,209.3068820224719,744,184,785,240
21,800.4255583126551,1225.2692307692307,780,1214,822,1238
22,814.08984375,1344.20703125,798,1323,832,1367
23,971.3919413919414,1304.034188034188,951,1292,993,1317
24,978.9019607843137,1373.3570261437908,951,1359,1008,1389
25,983.1271124173402,1019.5246142542248,957,998,1009,1043
26,1001.7407900577008,1236.445628051487,966,1213,1040,1261
27,1029.8675577156744,738.2332928311057,1018,716,1040,761
